origem,chave,nome,tipo,categoria,poder
"tipo","normal","Roçadela Safada","normal","Físico","45"
"tipo","normal","Esfrega-Esfrega","normal","Físico","60"
"tipo","normal","Encoxada Marota","normal","Físico","70"
"tipo","normal","Rapidinha Sacana","normal","Físico","80"
"tipo","normal","Cavalgada Descontrolada","normal","Físico","95"
"tipo","normal","Piscadela Marota","normal","Estatuto","0"
"tipo","normal","Charme Safado","normal","Estatuto","0"
"tipo","fire","Lambida Ardente","fire","Especial","55"
"tipo","fire","Beijo Ardente","fire","Especial","65"
"tipo","fire","Fogo no Rabo","fire","Físico","75"
"tipo","fire","Rabo em Chamas","fire","Físico","85"
"tipo","fire","Onda de Tesão","fire","Especial","90"
"tipo","fire","Erupção de Gozo","fire","Especial","100"
"tipo","fire","Tesão Ardente","fire","Estatuto","0"
"tipo","water","Salpico Safado","water","Especial","45"
"tipo","water","Jato Molhado","water","Especial","60"
"tipo","water","Golfada Gozada","water","Especial","70"
"tipo","water","Maré de Tesão","water","Especial","80"
"tipo","water","Jorro Explosivo","water","Especial","90"
"tipo","water","Tsunami de Leitinho","water","Especial","100"
"tipo","water","Ficou Ensopada","water","Estatuto","0"
"tipo","electric","Choque no Clitóris","electric","Especial","55"
"tipo","electric","Faísca Safada","electric","Físico","60"
"tipo","electric","Vibrador","electric","Especial","70"
"tipo","electric","Descarga de Gozo","electric","Especial","80"
"tipo","electric","Vibração Máxima","electric","Especial","90"
"tipo","electric","Trovoada de Orgasmos","electric","Especial","100"
"tipo","electric","Arrepio na Espinha","electric","Estatuto","0"
"tipo","grass","Chicote de Videira","grass","Físico","55"
"tipo","grass","Chicotada no Rabo","grass","Físico","65"
"tipo","grass","Enrola-Enrola","grass","Físico","75"
"tipo","grass","Aperto de Trepadeira","grass","Físico","85"
"tipo","grass","Selva Molhada","grass","Especial","90"
"tipo","grass","Pólen Afrodisíaco","grass","Estatuto","0"
"tipo","grass","Raiz Bem Funda","grass","Estatuto","0"
"tipo","ice","Cubo de Gelo no Mamilo","ice","Especial","55"
"tipo","ice","Beijo Gelado","ice","Especial","65"
"tipo","ice","Cubos de Gelo Safados","ice","Especial","75"
"tipo","ice","Duche Gelado a Dois","ice","Especial","85"
"tipo","ice","Nevasca de Arrepios","ice","Especial","95"
"tipo","ice","Broche Gelado","ice","Especial","90"
"tipo","ice","Arrepio de Frio","ice","Estatuto","0"
"tipo","fighting","Encoxada Bruta","fighting","Físico","60"
"tipo","fighting","Sarrada","fighting","Físico","70"
"tipo","fighting","Estocada a Sério","fighting","Físico","78"
"tipo","fighting","Estocada Profunda","fighting","Físico","88"
"tipo","fighting","Chave de Pernas","fighting","Físico","95"
"tipo","fighting","Marretada","fighting","Físico","100"
"tipo","fighting","Aquecimento Preliminar","fighting","Estatuto","0"
"tipo","poison","Mordidela no Pescoço","poison","Físico","55"
"tipo","poison","Beijo Venenoso","poison","Especial","65"
"tipo","poison","Chupão Venenoso","poison","Físico","72"
"tipo","poison","Ferrão Molhado","poison","Físico","80"
"tipo","poison","Corno Tóxico","poison","Especial","90"
"tipo","poison","Névoa Afrodisíaca","poison","Estatuto","0"
"tipo","poison","Relação Tóxica","poison","Estatuto","0"
"tipo","ground","Rebolado na Terra","ground","Físico","60"
"tipo","ground","Enterrar Fundo","ground","Físico","70"
"tipo","ground","Estocada Funda","ground","Físico","82"
"tipo","ground","Meter até ao Fundo","ground","Físico","92"
"tipo","ground","Terramoto de Gozo","ground","Físico","100"
"tipo","ground","Sentada Devastadora","ground","Físico","75"
"tipo","ground","Poeira Afrodisíaca","ground","Estatuto","0"
"tipo","flying","Bicada Safada","flying","Físico","55"
"tipo","flying","Rasante no Rabo","flying","Físico","65"
"tipo","flying","Investida Alada","flying","Físico","72"
"tipo","flying","Vendaval de Gemidos","flying","Especial","78"
"tipo","flying","Voo Picado","flying","Físico","90"
"tipo","flying","Mergulho na Rachinha","flying","Físico","95"
"tipo","flying","Ergue o Mastro","flying","Estatuto","0"
"tipo","psychic","Fantasia Leve","psychic","Especial","55"
"tipo","psychic","Fantasia Suja","psychic","Especial","68"
"tipo","psychic","Psico-onda de Tesão","psychic","Especial","80"
"tipo","psychic","Controlo Mental Safado","psychic","Especial","90"
"tipo","psychic","Orgasmo Cerebral","psychic","Especial","100"
"tipo","psychic","Olhar Matador","psychic","Estatuto","0"
"tipo","psychic","Hipnose Sedutora","psychic","Estatuto","0"
"tipo","bug","Picada Marota","bug","Físico","50"
"tipo","bug","Investida Rasteira","bug","Físico","60"
"tipo","bug","Ferroada Safada","bug","Físico","72"
"tipo","bug","Zumbido no Clitóris","bug","Especial","70"
"tipo","bug","Vibração do Bicho","bug","Especial","88"
"tipo","bug","Teia Pegajosa","bug","Estatuto","0"
"tipo","bug","Formigueiro na Virilha","bug","Estatuto","0"
"tipo","rock","Pedrada no Rabo","rock","Físico","60"
"tipo","rock","Tijolada Bruta","rock","Físico","72"
"tipo","rock","Avalanche de Tesão","rock","Físico","80"
"tipo","rock","Pau que Nasce Torto","rock","Físico","88"
"tipo","rock","Pau de Pedra","rock","Físico","95"
"tipo","rock","Rochão Duro","rock","Físico","100"
"tipo","rock","Muralha de Tesão","rock","Estatuto","0"
"tipo","ghost","Lambidela Fantasma","ghost","Físico","55"
"tipo","ghost","Dedada nas Sombras","ghost","Físico","70"
"tipo","ghost","Sopro no Pescoço","ghost","Especial","78"
"tipo","ghost","Aperto Fantasmagórico","ghost","Físico","85"
"tipo","ghost","Invasão Traseira","ghost","Físico","95"
"tipo","ghost","Susto Safado","ghost","Estatuto","0"
"tipo","ghost","Maldição do Tesão","ghost","Estatuto","0"
"tipo","dragon","Fúria do Dragão","dragon","Especial","60"
"tipo","dragon","Cauda Enrolada","dragon","Físico","78"
"tipo","dragon","Garra no Rabo","dragon","Físico","85"
"tipo","dragon","Sopro Quente","dragon","Especial","90"
"tipo","dragon","Estocada do Dragão","dragon","Físico","100"
"tipo","dragon","Dança do Acasalamento","dragon","Estatuto","0"
"tipo","dragon","Rugido Reprodutor","dragon","Estatuto","0"
"tipo","dark","Mordida Nocturna","dark","Físico","65"
"tipo","dark","Sacanice","dark","Especial","72"
"tipo","dark","Golpe na Virilha","dark","Físico","78"
"tipo","dark","Estocada Traiçoeira","dark","Físico","85"
"tipo","dark","Truque Sujo","dark","Especial","90"
"tipo","dark","Vale Tudo","dark","Especial","100"
"tipo","dark","Provocação Safada","dark","Estatuto","0"
"tipo","steel","Garras de Metal","steel","Físico","55"
"tipo","steel","Vibração Magnética","steel","Especial","70"
"tipo","steel","Cabeçada Dura","steel","Físico","82"
"tipo","steel","Vara de Aço","steel","Físico","92"
"tipo","steel","Canhão de Metal","steel","Especial","95"
"tipo","steel","Ereção de Aço","steel","Estatuto","0"
"tipo","steel","Pau Duro","steel","Estatuto","0"
"tipo","fairy","Voz Manhosa","fairy","Especial","55"
"tipo","fairy","Beijo Doce","fairy","Especial","65"
"tipo","fairy","Varinha Mágica","fairy","Especial","78"
"tipo","fairy","Brilho Molhado","fairy","Especial","88"
"tipo","fairy","Flechada do Amor","fairy","Especial","95"
"tipo","fairy","Pó de Fada Afrodisíaco","fairy","Estatuto","0"
"tipo","fairy","Strip Sedutor","fairy","Estatuto","0"
"trait","Olhar matador","Olhar Devorador","psychic","Estatuto","0"
"trait","Boquete de campeonato","Boquete de Campeonato","water","Especial","100"
"trait","Chupa como uma deusa","Chupada Divina","water","Especial","95"
"trait","Engole tudo","Engole Tudo de Uma Vez","water","Especial","85"
"trait","Língua de cobra","Língua Safada","poison","Físico","78"
"trait","Boca de bombom","Chupada Doce","fairy","Especial","80"
"trait","Piercing na língua","Língua com Piercing","steel","Especial","82"
"trait","Fala porcaria","Boca Suja","dark","Especial","72"
"trait","Grita muito","Grito de Gozo","normal","Especial","75"
"trait","Geme baixinho","Gemido Hipnótico","psychic","Estatuto","0"
"trait","Fogoso/a","Fogaréu Sacana","fire","Especial","85"
"trait","Insaciável","Sede Insaciável","dragon","Especial","90"
"trait","Tarado/a","Ataque de Tarado","dark","Físico","85"
"trait","Devasso/a","Devassidão Total","dark","Especial","92"
"trait","Sacana","Sacanagem","dark","Especial","82"
"trait","Porco/a","Porcaria Total","poison","Físico","88"
"trait","Vem depressa","Gozo Relâmpago","electric","Especial","65"
"trait","Ficou molhadinha logo","Molhadela Instantânea","water","Especial","72"
"trait","Ficou duro num instante","Ereção Imediata","fighting","Físico","72"
"trait","Ruivo/a de fogo","Fogo Ruivo Safado","fire","Especial","78"
"trait","Fode como um cavalo","Galope Selvagem","fighting","Físico","100"
"trait","Bombeia bem","Bombardeio Sem Parar","fighting","Físico","90"
"trait","Aguenta as horas","Aguenta a Noite Toda","steel","Estatuto","0"
"trait","Bem dotado/a","Golpe Dotado","dragon","Físico","95"
"trait","Pila grossa","Marretada Grossa","fighting","Físico","100"
"trait","Pila torta","Golpe Torto","fighting","Físico","72"
"trait","Pilinha","Espeta Fininho","normal","Físico","40"
"trait","Manda bem por cima","Estocada por Cima","fighting","Físico","88"
"trait","Come com fome","Faminto na Cama","dark","Físico","82"
"trait","Só para o pó","Rapidinha","normal","Físico","68"
"trait","Rabo empinado","Requebro do Rabo","fairy","Estatuto","0"
"trait","Rabo de melancia","Rabada","fighting","Físico","80"
"trait","Rabo respeitável","Rabão Devastador","fighting","Físico","85"
"trait","Gosta de cavalgar","Rodeio Selvagem","fighting","Físico","88"
"trait","Adora ser rabeada","Rabeada","fighting","Físico","90"
"trait","Gosta pelo cu","Invasão Traseira","ghost","Físico","95"
"trait","Curte anal","Assalto Anal","ghost","Físico","92"
"trait","Cu apertado","Aperto Traseiro","ghost","Físico","82"
"trait","Mamas fartas","Peitorada","normal","Físico","72"
"trait","Mamocas","Esmaga-Mamocas","normal","Físico","85"
"trait","Mamilos duros","Mamilada Elétrica","electric","Físico","68"
"trait","Piercing no mamilo","Mamilo de Aço","steel","Físico","72"
"trait","Xoxota depilada","Escorrega Fácil","water","Especial","72"
"trait","Xoxota peluda","Buceta Cabeluda","grass","Especial","78"
"trait","Buceta apertada","Aperto Apertadinho","ghost","Físico","85"
"trait","Piercing na xoxota","Aço Molhado","water","Especial","82"
"trait","Corpo escultural","Pose Provocante","fairy","Estatuto","0"
"trait","Coxas grossas","Aperto de Coxas","fighting","Físico","82"
"trait","Musculado/a","Flexão Provocante","fighting","Estatuto","0"
"trait","Gigante","Esmagamento Carnal","rock","Físico","92"
"trait","Baixinho/a","Rasteira Safada","fighting","Físico","60"
"trait","Tatuado/a","Marca de Chupão","dark","Físico","68"
"trait","Careca sensual","Cabeçada Sedutora","steel","Físico","72"
"trait","Dominador/a","Domínio Total","dark","Estatuto","0"
"trait","Submisso/a","Rendição Safada","normal","Estatuto","0"
"trait","Curte tapas","Palmada Ardente","fighting","Físico","68"
"trait","Curte spanking","Spanking Brutal","fighting","Físico","75"
"trait","Adora ser puxado/a pelos cabelos","Puxão de Cabelos","dark","Físico","78"
"trait","Curte estrangular","Aperto no Pescoço","ghost","Físico","88"
"trait","BDSM friendly","Sessão BDSM","dark","Físico","92"
"trait","Bruto/a","Selvajaria na Cama","fighting","Físico","92"
"trait","Delicado/a","Toque Provocante","fairy","Estatuto","0"
"trait","Múltiplos orgasmos","Combo de Orgasmos","psychic","Especial","92"
"trait","Trio-lover","Ataque em Trio","psychic","Especial","90"
"trait","Exibicionista","Show ao Vivo","normal","Estatuto","0"
"trait","Voyeur","Olho no Buraco","psychic","Estatuto","0"
"trait","Fetiche por pés","Chupada nos Dedinhos","poison","Físico","65"
"trait","Adora lingerie","Desfile de Lingerie","fairy","Estatuto","0"
"trait","Sem tabus","Sem Limites na Cama","dark","Especial","95"
"trait","Curte no chuveiro","Queca no Duche","water","Especial","78"
"trait","Curte ao ar livre","Foda ao Ar Livre","grass","Especial","78"
"trait","Curte no carro","Queca no Carro","steel","Físico","78"
"trait","Beijoqueiro/a","Chuva de Beijos","fairy","Especial","62"
"trait","Sorriso safado","Sorriso Safado","dark","Estatuto","0"
"trait","Tóxico/a","Vício Safado","poison","Estatuto","0"
"trait","Red flag","Perigo Irresistível","fire","Especial","82"
"trait","Green flag","Tá Liberado","grass","Estatuto","0"
"trait","Ciumento/a","Ciúme Possessivo","dark","Especial","75"
"trait","Possessivo/a","Ciúme na Cama","dark","Estatuto","0"
"trait","Manipulador/a","Jogo de Sedução","psychic","Estatuto","0"
"trait","Controlador/a","Domínio na Cama","psychic","Estatuto","0"
"trait","Drama queen","Barraco na Cama","normal","Especial","72"
"trait","Obsessivo/a","Obsessão Carnal","ghost","Estatuto","0"
"trait","Apaixonado/a","Paixão Avassaladora","fairy","Especial","85"
"trait","Carente","Abraço Grudento","normal","Estatuto","0"
"trait","Recaída garantida","Recaída na Cama","psychic","Estatuto","0"
"trait","Papi/Mami issues","Chamada ao Papá","psychic","Especial","70"
"trait","Rico/a","Chuva de Notas no Strip","steel","Especial","72"
"trait","Bebe demais","Beijo com Bafo de Tequila","poison","Especial","62"
"trait","Fuma erva","Baforada Safada","grass","Estatuto","0"
"trait","Sempre pedrado/a","Moca e Tesão","psychic","Estatuto","0"
"trait","Vagabundo/a","Rodada Geral","normal","Especial","78"
